ProvinceCode,ProvinceName,CityMunicipalityCode,CityMunicipalityName,BarangayCode,BarangayName
1381700000,"Province 1381700000",1381701000,Pateros,1381701001,Aguho
1381700000,"Province 1381700000",1381701000,Pateros,1381701002,Magtanggol
1381700000,"Province 1381700000",1381701000,Pateros,1381701003,"Martires Del 96"
1381700000,"Province 1381700000",1381701000,Pateros,1381701004,Poblacion
1381700000,"Province 1381700000",1381701000,Pateros,1381701005,"San Pedro"
1381700000,"Province 1381700000",1381701000,Pateros,1381701006,"San Roque"
1381700000,"Province 1381700000",1381701000,Pateros,1381701007,"Santa Ana"
1381700000,"Province 1381700000",1381701000,Pateros,1381701008,"Santo Rosario-Kanluran"
1381700000,"Province 1381700000",1381701000,Pateros,1381701009,"Santo Rosario-Silangan"
1381700000,"Province 1381700000",1381701000,Pateros,1381701010,Tabacalera
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300001,Apugan-Loakan
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300002,"Asin Road"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300003,"Atok Trail"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300004,"Bakakeng Central"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300005,"Bakakeng North"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300006,"Happy Hollow"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300007,Balsigan
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300008,"Bayan Park West"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300010,"Bayan Park East"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300011,Brookspoint
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300012,Brookside
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300013,"Cabinet Hill-Teacher's Camp"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300016,"Camp Allen"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300017,"Camp 7"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300018,"Camp 8"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300019,"Campo Filipino"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300022,"City Camp Central"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300023,"City Camp Proper"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300025,"Country Club Village"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300026,"Cresencia Village"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300028,"Dagsian, Upper"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300029,"DPS Area"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300030,"Dizon Subdivision"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300034,"Quirino Hill, East"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300035,"Engineers' Hill"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300036,"Fairview Village"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300037,"Fort del Pilar"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300038,"General Luna, Upper"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300039,"General Luna, Lower"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300040,Gibraltar
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300041,"Greenwater Village"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300042,"Guisad Central"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300043,"Guisad Sorong"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300045,Hillside
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300046,"Holy Ghost Extension"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300047,"Holy Ghost Proper"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300049,"Imelda Village"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300050,Irisan
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300051,"Kayang Extension"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300052,Kias
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300053,Kagitingan
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300054,"Loakan Proper"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300055,"Lopez Jaena"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300056,"Lourdes Subdivision Extension"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300058,"Dagsian, Lower"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300059,"Lourdes Subdivision, Lower"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300061,"Quirino Hill, Lower"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300062,"General Emilio F. Aguinaldo"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300063,Lualhati
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300064,Lucnab
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300065,"Magsaysay, Lower"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300066,"Magsaysay Private Road"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300067,"Aurora Hill Proper"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300068,Bal-Marcoville
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300069,"Quirino Hill, Middle"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300071,"Military Cut-off"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300072,"Mines View Park"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300074,"Modern Site, East"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300075,"Modern Site, West"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300076,"New Lucban"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300078,"Aurora Hill, North Central"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300079,"Sanitary Camp, North"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300081,"Outlook Drive"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300082,Pacdal
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300086,Pinget
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300087,"Pinsao Pilot Project"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300088,"Pinsao Proper"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300089,Poliwes
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300090,Pucsusan
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300091,"MRR-Queen Of Peace"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300092,"Rock Quarry, Lower"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300094,"Salud Mitra"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300096,"San Antonio Village"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300097,"San Luis Village"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300098,"San Roque Village"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300099,"San Vicente"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300100,"Santa Escolastica"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300101,"Santo Rosario"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300102,"Santo Tomas School Area"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300103,"Santo Tomas Proper"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300105,"Scout Barrio"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300106,"Session Road Area"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300107,"Slaughter House Area"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300109,"Sanitary Camp, South"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300110,"Saint Joseph Village"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300111,"Teodora Alonzo"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300112,Trancoville
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300114,"Rock Quarry, Upper"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300115,"Victoria Village"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300116,"Quirino Hill, West"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300117,"Andres Bonifacio"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300119,Legarda-Burnham-Kisad
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300120,"Imelda R. Marcos"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300122,"Lourdes Subdivision, Proper"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300124,"Quirino-Magsaysay, Upper"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300125,"A. Bonifacio-Caguioa-Rimando"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300126,Ambiong
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300128,"Aurora Hill, South Central"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300129,Abanao-Zandueta-Kayong-Chugum-Otek
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300130,"Bagong Lipunan"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300131,"BGH Compound"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300132,"Bayan Park Village"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300133,"Camdas Subdivision"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300134,Palma-Urbano
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300135,"Dominican Hill-Mirador"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300136,"Alfonso Tabora"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300137,Dontogan
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300138,Ferdinand
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300139,"Happy Homes"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300140,"Harrison-Claudio Carantes"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300141,Honeymoon
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300142,Kabayanihan
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300143,Kayang-Hilltop
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300144,"Gabriela Silang"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300145,Liwanag-Loakan
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300147,"Malcolm Square-Perfecto"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300148,"Manuel A. Roxas"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300149,"Padre Burgos"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300150,"Quezon Hill, Upper"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300151,"Rock Quarry, Middle"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300152,Phil-Am
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300153,"Quezon Hill Proper"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300154,"Middle Quezon Hill Subdivision"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300155,"Rizal Monument Area"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300156,"SLU-SVP Housing Village"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300157,"South Drive"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300159,"Magsaysay, Upper"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300160,"Market Subdivision, Upper"
1430300000,"Province 1430300000",1430300000,"City of Baguio",1430300161,"Padre Zamora"
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400002,"Agao Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400003,"Agusan Peque�o"
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400004,Ambago
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400006,Amparo
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400007,Ampayon
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400008,Anticala
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400009,Antongalon
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400010,Aupagan
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400012,"Baan KM 3"
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400013,Babag
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400014,"Bading Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400016,Bancasi
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400017,Banza
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400018,Baobaoan
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400019,Basag
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400020,"Bayanihan Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400021,Bilay
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400022,Bit-os
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400023,Bitan-agan
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400024,Bobon
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400025,Bonbon
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400026,Bugabus
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400027,"Buhangin Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400029,Cabcabon
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400031,Camayahan
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400033,"Baan Riverside Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400036,Dankias
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400037,"Imadejas Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400038,"Diego Silang Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400039,Doongan
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400040,Dumalagan
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400043,"Golden Ribbon Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400044,"Dagohoy Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400045,"Jose Rizal Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400047,"Holy Redeemer Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400048,"Humabon Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400049,Kinamlutan
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400051,"Lapu-lapu Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400052,Lemon
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400053,"Leon Kilat Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400054,Libertad
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400055,"Limaha Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400056,"Los Angeles"
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400057,Lumbocan
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400060,Maguinda
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400061,Mahay
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400062,"Mahogany Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400063,Maibu
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400064,Mandamo
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400065,"Manila de Bugabus"
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400066,"Maon Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400067,Masao
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400068,Maug
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400069,"Port Poyohon Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400070,"New Society Village Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400071,"Ong Yiu Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400072,Pianing
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400073,Pinamanculan
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400074,"Rajah Soliman Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400075,"San Ignacio Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400076,"San Mateo"
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400077,"San Vicente"
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400078,"Sikatuna Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400079,"Silongan Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400080,Sumilihon
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400082,Tagabaca
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400083,Taguibo
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400084,Taligaman
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400085,"Tandang Sora Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400086,Tiniwisan
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400087,Tungao
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400089,"Urduja Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400090,"Villa Kananga"
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400091,"Obrero Pob."
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400092,Bugsukan
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400093,"De Oro"
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400094,Dulag
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400095,Florida
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400096,Nong-nong
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400097,Pagatpatan
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400098,Pangabugan
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400099,Salvacion
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400100,"Santo Ni�o"
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400101,Sumile
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400102,"Don Francisco"
1630400000,"Province 1630400000",1630400000,"City of Butuan",1630400103,Pigdaulan
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500001,Babuyan
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500002,Bacungan
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500003,"Bagong Bayan"
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500004,"Bagong Pag-Asa"
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500005,"Bagong Sikat"
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500006,"Bagong Silang"
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500008,Bahile
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500009,Bancao-bancao
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500010,Binduyan
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500011,Buenavista
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500012,Cabayugan
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500013,Concepcion
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500014,Inagawan
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500015,Irawan
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500016,Iwahig
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500017,Kalipay
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500018,Kamuning
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500019,Langogan
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500020,Liwanag
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500021,Lucbuan
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500022,Mabuhay
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500023,Macarascas
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500024,Magkakaibigan
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500025,Maligaya
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500026,Manalo
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500027,Manggahan
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500028,Maningning
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500029,Maoyon
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500030,Marufinas
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500031,Maruyogon
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500032,Masigla
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500033,Masikap
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500034,Masipag
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500035,Matahimik
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500036,Matiyaga
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500037,Maunlad
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500038,Milagrosa
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500039,Model
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500040,Montible
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500041,Napsan
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500042,"New Panggangan"
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500043,Pagkakaisa
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500044,Princesa
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500045,Salvacion
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500046,"San Jose"
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500047,"San Miguel"
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500048,"San Pedro"
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500049,"San Rafael"
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500050,"Santa Cruz"
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500051,"Santa Lourdes"
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500052,"Santa Lucia"
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500053,"Santa Monica"
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500054,Seaside
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500055,Sicsican
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500056,Simpocan
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500057,Tagabinit
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500058,Tagburos
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500059,Tagumpay
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500060,Tanabag
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500061,Tanglaw
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500062,"Barangay ng mga Mangingisda"
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500063,"Inagawan Sub-Colony"
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500064,Luzviminda
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500065,Mandaragat
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500066,"San Manuel"
1731500000,"Province 1731500000",1731500000,"City of Puerto Princesa",1731500067,Tiniguiban
